index	score	claim_name	ncbi_gene_id
13869	3.9819965732980814e-05	ARMC1	55156
13880	3.981957472261461e-05	MRPS18A	55168
18566	3.981832769035319e-05	KATNBL1	79768
6916	3.9818022959714395e-05	CNIH2	254263
19851	3.981768386858114e-05	MT4	84560
16158	3.981646798181391e-05	MMS19	64210
1195	3.981637002454139e-05	AK6	102157402
1932	3.9816167853875784e-05	LBX1	10660
19439	3.981538126349168e-05	MARVELD1	83742
13802	3.981407639210337e-05	FEZF2	55079
15514	3.981374005516717e-05	RAPSN	5913
6441	3.981353134669524e-05	TBC1D30	23329
13557	3.9811841306215776e-05	KLHL28	54813
13223	3.981116971396584e-05	RAB24	53917
16337	3.981043007345451e-05	MTMR14	64419
17306	3.9810283298152834e-05	TCF15	6939
6579	3.981005227207025e-05	KCTD2	23510
2795	3.980983464182637e-05	SLC5A11	115584
5088	3.980937465072504e-05	DMWD	1762
9542	3.98085990388958e-05	UNCX	340260
10371	3.980526199514806e-05	RASL11A	387496
6226	3.980506776314704e-05	ZC3H13	23091
12306	3.980472234780332e-05	PODXL2	50512
4782	3.9804459084211205e-05	ITPRIPL2	162073
14178	3.9804423644521184e-05	ZCCHC8	55596
18905	3.980317436382152e-05	EPC1	80314
14826	3.9801465307555386e-05	YAE1	57002
21885	3.9801410991906985e-05	WASHC5	9897
3254	3.9800994501946376e-05	INO80C	125476
18426	3.98002814253747e-05	OBI1	79596
13425	3.9800070047615296e-05	MAGEL2	54551
20132	3.979949785161802e-05	TMEM141	85014
2030	3.979944577923844e-05	ARPP21	10777
14701	3.979922567282885e-05	PSG11	5680
18357	3.979786910412604e-05	DCAF10	79269
6479	3.979773887688514e-05	UFL1	23376
13960	3.979768475404818e-05	YY1AP1	55249
16030	3.979766291826528e-05	MRPS14	63931
6465	3.979673902092905e-05	USP24	23358
18745	3.97956285976744e-05	IFT56	79989
15682	3.979536202739853e-05	PPCDC	60490
4407	3.979461393860341e-05	ARL6IP6	151188
4384	3.979377177696449e-05	IFT70B	150737
6184	3.979292173408063e-05	MON2	23041
8215	3.979245668391424e-05	RNF227	284023
20479	3.9792314601540194e-05	DYRK4	8798
2351	3.979163918980776e-05	KRR1	11103
10353	3.979141865323122e-05	SNHG5	387066
21742	3.979120418761328e-05	ZNF536	9745
18709	3.979109918421927e-05	CNTNAP3	79937
3173	3.9790999813221726e-05	DCUN1D3	123879
6294	3.97902477567044e-05	RTF1	23168
18418	3.978906411297417e-05	CORO7	79585
21579	3.978898804813031e-05	CDC42BPB	9578
12533	3.9788897174460326e-05	RNFT1	51136
21334	3.978826235461748e-05	RAB28	9364
18093	3.97866809553037e-05	CA11	770
13310	3.978605501460664e-05	SOX18	54345
21901	3.978540784427429e-05	TMCC2	9911
6318	3.97853497136142e-05	ATG4B	23192
8709	3.978522422741829e-05	SLC6A16	28968
2889	3.978520181902487e-05	LEAP2	116842
12520	3.978424589720518e-05	ZNF706	51123
10453	3.9783899673585354e-05	YPEL2	388403
20410	3.978374147805766e-05	NOL4	8715
3274	3.978353148728173e-05	TRAPPC5	126003
12998	3.978330881502852e-05	PHAX	51808
2092	3.97828990838266e-05	CEACAM3	1084
10370	3.978174055643617e-05	THEMIS	387357
19990	3.978151983100407e-05	FCRLA	84824
7896	3.978134988388876e-05	MOCS3	27304
12600	3.978091944504543e-05	ELOA2	51224
19461	3.9780392833902426e-05	ANGPTL6	83854
8267	3.9779097889945254e-05	ZNF780A	284323
8240	3.977897659863285e-05	SLC26A11	284129
13363	3.977694783491433e-05	MIEF1	54471
19763	3.977649412956449e-05	SOAT2	8435
20075	3.977590509204942e-05	ZNRF1	84937
14182	3.9774861523109914e-05	CDKN2AIP	55602
5417	3.977380654817645e-05	LYRM9	201229
2627	3.977270630332848e-05	AZIN2	113451
14535	3.9772278372027284e-05	PCDHB14	56122
21176	3.977215735154784e-05	TIMM50	92609
13509	3.9771473697063924e-05	LY6K	54742
2853	3.977087743043009e-05	MOGAT1	116255
18894	3.977031296246468e-05	WDCP	80304
14571	3.9769588341217214e-05	TDRD1	56165
12659	3.976920760273187e-05	GMIP	51291
10164	3.976803119632012e-05	RBM43	375287
18564	3.976778625191844e-05	ISOC2	79763
14802	3.9767016308452914e-05	PRDM8	56978
4099	3.97669403162242e-05	TTBK2	146057
7765	3.976681952202553e-05	RPUSD2	27079
18705	3.9766409241978804e-05	KIAA0319L	79932
16073	3.976614754995199e-05	MMP27	64066
19958	3.976579906091356e-05	CRACR2A	84766
13618	3.976237131335132e-05	ZCCHC2	54877
18881	3.976047824519881e-05	EDEM3	80267
16385	3.976006317237209e-05	SGTA	6449
4561	3.9760034552731565e-05	ABCA13	154664
6488	3.976000452580054e-05	NUDCD3	23386
5519	3.975935201269046e-05	ANO5	203859
2087	3.975870678734659e-05	NEU3	10825
4753	3.97582807313481e-05	TMEM229B	161145
9040	3.975790362709884e-05	HAS1	3036
9470	3.975786718751026e-05	ZNF260	339324
4385	3.975782318344203e-05	LINC00342	150759
6136	3.975728800495002e-05	PCNX1	22990
13796	3.97562863974344e-05	C9orf40	55071
14046	3.97555424066699e-05	SYNJ2BP	55333
6421	3.975483424473808e-05	FKBP15	23307
18995	3.9754456829156e-05	EEPD1	80820
16048	3.975360561309459e-05	KIF13A	63971
14627	3.975298433811288e-05	PRRG2	5639
3591	3.9752814044673685e-05	IL17RE	132014
6215	3.9752667089646335e-05	VWA8	23078
18736	3.975031415669415e-05	CPED1	79974
7736	3.9748122259004345e-05	FOXB1	27023
20041	3.974749103797369e-05	RNFT2	84900
14316	3.974705715432514e-05	CCAR1	55749
15763	3.974582964976247e-05	HIGD1C	613227
16159	3.974489980459187e-05	LHX5	64211
3273	3.9744688276868073e-05	CNGA2	1260
10279	3.974467759907356e-05	KIR2DS5	3810
7472	3.974423609014056e-05	FBXO3	26273
8780	3.974420120552605e-05	RANGRF	29098
20692	3.974377330995504e-05	MIDN	90007
11630	3.974354504259605e-05	PLIN5	440503
4166	3.97428905667658e-05	TMC8	147138
9087	3.974268002937557e-05	ST6GALNAC6	30815
4800	3.974237233695466e-05	ZNF519	162655
6129	3.9741777045072415e-05	MAST1	22983
9756	3.973948580145408e-05	IGFBPL1	347252
10857	3.973885256549824e-05	SPRED3	399473
6894	3.973799260160261e-05	YTHDF3	253943
20867	3.97360850455538e-05	ZNF697	90874
11165	3.973582785578808e-05	MIRLET7G	406890
14179	3.973577698196936e-05	RNPC3	55599
15552	3.973551360314818e-05	TRPV4	59341
13108	3.973506452270909e-05	PITX3	5309
21191	3.9734734392813234e-05	PIWIL1	9271
9796	3.973282557993107e-05	RBPMS2	348093
2842	3.9732748104983084e-05	PHACTR3	116154
16749	3.973263821311781e-05	MPPE1	65258
913	3.973217227769591e-05	LINC-ROR	100885779
1173	3.973217227769591e-05	LINC00970	101978719
7481	3.97317846520866e-05	ERAL1	26284
11900	3.973132036714415e-05	MYO1A	4640
19170	3.973032679616684e-05	TRIM7	81786
7453	3.97299835355136e-05	OPTC	26254
9543	3.972985390574567e-05	COL28A1	340267
6299	3.972812661075749e-05	ABRAXAS2	23172
12249	3.972789994803486e-05	OVGP1	5016
2713	3.972779072831743e-05	TMEM200A	114801
14891	3.972727925427493e-05	GOPC	57120
4378	3.972705095565535e-05	COPS9	150678
17014	3.972689470415479e-05	SP2	6668
21755	3.9726096303843e-05	FRMPD4	9758
1535	3.972557933887794e-05	ZNF211	10520
5785	3.972465787786953e-05	RNF152	220441
21220	3.9724290796867544e-05	GPR55	9290
7462	3.97239973351978e-05	TSPAN17	26262
15091	3.972386290463087e-05	ZNF512B	57473
8189	3.9723471028473074e-05	INO80E	283899
3036	3.972302751116021e-05	CLN5	1203
20664	3.97224362697326e-05	LHX4	89884
14284	3.9721738142985545e-05	TENM3	55714
14818	3.972170961791605e-05	SLC12A9	56996
5215	3.9719611872381074e-05	KRT24	192666
6481	3.9718018829562484e-05	ICE1	23379
2995	3.971732935563712e-05	SFR1	119392
13228	3.971600853668568e-05	EXOSC10	5394
17680	3.9715974403337255e-05	SLC35E2B	728661
19573	3.971524471069112e-05	KBTBD7	84078
4221	3.971517992534885e-05	NLRP4	147945
16708	3.971505701253263e-05	NOL6	65083
4755	3.971491670142758e-05	CLEC14A	161198
6128	3.971274882367571e-05	DIP2C	22982
20213	3.971229649024193e-05	EAF1	85403
3072	3.9711880383800177e-05	ZNF641	121274
12490	3.971185990453582e-05	METTL25B	51093
11431	3.9711850493071395e-05	ADAM11	4185
17022	3.971157301518073e-05	SPAM1	6677
9467	3.971155694266064e-05	MSL1	339287
16032	3.971073667964882e-05	MCUR1	63933
3484	3.971053292607161e-05	TMEM150A	129303
11338	3.971035513300647e-05	MAGEA5P	4104
21215	3.970971375020714e-05	IMP4	92856
21395	3.970966075099624e-05	FTMT	94033
21301	3.970881926565432e-05	SYCE1	93426
15325	3.970866389966875e-05	HES4	57801
15001	3.970786349393251e-05	JPH3	57338
13633	3.9707182163376395e-05	MTMR10	54893
6256	3.9707108382161106e-05	COLGALT2	23127
18223	3.9706334416626283e-05	SCNM1	79005
15096	3.9705847217195386e-05	USP31	57478
17478	3.970501462929088e-05	TNP1	7141
13646	3.9704854153144296e-05	TASOR2	54906
10724	3.9704803851059384e-05	NUDT19	390916
14286	3.9703781313442766e-05	LMBR1L	55716
10358	3.970336887053481e-05	CEP85L	387119
17479	3.970318267803149e-05	TNP2	7142
11254	3.970237548586894e-05	MIR181A1	406995
16102	3.970205742079063e-05	MAGEF1	64110
6627	3.970094670910204e-05	WBP2	23558
2544	3.9700765983370905e-05	KRT71	112802
11233	3.9700570020700234e-05	MIR195	406971
2657	3.970033480650744e-05	TOE1	114034
7804	3.9699715581118815e-05	CPNE7	27132
18622	3.969841494883674e-05	PEAK1	79834
14714	3.969813016098146e-05	EMC7	56851
12435	3.96972743489591e-05	FIS1	51024
12495	3.969714820209915e-05	IFT52	51098
3568	3.969652712255965e-05	FAM131A	131408
2144	3.9694355071491133e-05	YIF1A	10897
20073	3.969425476803308e-05	MEDAG	84935
11651	3.969408104370522e-05	MAP1LC3C	440738
11174	3.969338056972165e-05	MIR106B	406900
10099	3.969335057159965e-05	NHLRC2	374354
9891	3.9692858762949124e-05	RGSL1	353299
14264	3.9692391305582106e-05	LUC7L	55692
6019	3.9692066997679654e-05	VASH1	22846
15422	3.969202415123996e-05	INIP	58493
6815	3.9691884412346414e-05	FRG1	2483
18699	3.9691791997577794e-05	SPEF2	79925
10487	3.9691467760542515e-05	SLC6A17	388662
4544	3.969106533066056e-05	RAET1L	154064
13694	3.9690759181882976e-05	ODAM	54959
16924	3.968915496779896e-05	MRPS34	65993
19388	3.9688608526282414e-05	C19orf12	83636
18457	3.968770147269353e-05	TMEM53	79639
18507	3.968743996128425e-05	ZC2HC1C	79696
6514	3.968715485650858e-05	KCNH3	23416
21787	3.9686867869188494e-05	BMS1	9790
5998	3.968633476467739e-05	COPZ1	22818
15679	3.968494986100733e-05	MRPS35	60488
19869	3.968462959038172e-05	FNDC1	84624
14175	3.968454024125424e-05	VEZT	55591
5028	3.9684471440634735e-05	ADAMTS19	171019
9440	3.96843678283815e-05	TMEM119	338773
15063	3.968418722786475e-05	BIRC6	57448
6895	3.968418181407013e-05	RALGAPA1	253959
7403	3.96841369419111e-05	SENP3	26168
4177	3.9684098045547296e-05	ARK2N	147339
6649	3.968304888786808e-05	KLHDC2	23588
14968	3.968298909687066e-05	TTC7A	57217
20915	3.968241050517553e-05	SCARF2	91179
14296	3.968070449421092e-05	N4BP2	55728
3670	3.9680573309437785e-05	ACOT12	134526
8666	3.9680332151934476e-05	IGKV1D-17	28900
14964	3.968017692947768e-05	SPRYD7	57213
11863	3.967947281004031e-05	ASTN1	460
6899	3.9679308152156973e-05	ETFBKMT	254013
1476	3.9679284817585184e-05	CDX4	1046
3628	3.9679208737857644e-05	ENPP6	133121
14277	3.967880012121609e-05	IPO9	55705
13909	3.967870225778126e-05	APPL2	55198
8159	3.967865918794906e-05	LINC00926	283663
8927	3.9677798795094455e-05	RMC1	29919
21233	3.967726281937744e-05	ZBTB47	92999
21780	3.967675806621314e-05	RIMS3	9783
13676	3.967649068898216e-05	OCIAD1	54940
2376	3.967464079093541e-05	CLASRP	11129
8445	3.967442167780878e-05	GPRIN3	285513
13845	3.967309488824617e-05	ANO10	55129
12557	3.967270688549137e-05	CYB5R4	51167
19468	3.967253166818077e-05	RSPH3	83861
1510	3.967143582680141e-05	LINC02210-CRHR1	104909134
14024	3.967136137624942e-05	CPPED1	55313
21275	3.967025111649495e-05	PGAP3	93210
20256	3.967007453869133e-05	GFM1	85476
21734	3.967006965415357e-05	GPRASP1	9737
21268	3.9669594866588425e-05	PIGM	93183
19736	3.966945141159145e-05	VPS25	84313
16057	3.966885414076388e-05	TRAPPC2	6399
2017	3.9668793142179294e-05	PLAC1	10761
7195	3.966853258049178e-05	DPCD	25911
14625	3.9668505504098935e-05	PRPSAP2	5636
11142	3.966787771317649e-05	DUOXA2	405753
3975	3.966699724968512e-05	HECTD2	143279
14017	3.966686825536004e-05	SPTLC3	55304
8372	3.966651946734021e-05	NT5DC4	284958
14230	3.9665646227796705e-05	NLRP2	55655
14402	3.9665579103718925e-05	WWC3	55841
8158	3.966525292817814e-05	PRTG	283659
3904	3.9665070128326256e-05	ADAMTS14	140766
19396	3.966469695141288e-05	CCDC3	83643
1336	3.9664492043601676e-05	VPS26C	10311
18459	3.966428281980554e-05	ROGDI	79641
15348	3.9664245505609025e-05	ZNF410	57862
15996	3.966222968760099e-05	MRPL17	63875
10514	3.966154756686291e-05	KRT83	3889
4103	3.9661111139911204e-05	ZFP90	146198
8784	3.966032721376943e-05	SSU72	29101
20961	3.9660198458766825e-05	SESTD1	91404
17308	3.965949804689986e-05	ZNF354A	6940
5797	3.9658618263708905e-05	ZNF438	220929
20472	3.9658566678081906e-05	FPGT	8790
13224	3.965836769753529e-05	PELO	53918
8946	3.9658211985533225e-05	PKN3	29941
4148	3.965504445876296e-05	SLFN13	146857
19698	3.96547912814056e-05	COQ5	84274
20401	3.9654673655067896e-05	B3GALT4	8705
2286	3.965426982170139e-05	GUSBP14	11039
19722	3.965416043146471e-05	MIEN1	84299
21015	3.965164481699622e-05	SMDT1	91689
10521	3.965159154796939e-05	C2orf68	388969
2594	3.965010514187118e-05	KIF12	113220
10153	3.964976720720457e-05	SFT2D2	375035
18111	3.9649649095471816e-05	ZNF175	7728
9244	3.9649469186313674e-05	HOXB4	3214
7928	3.964870000455799e-05	MCAT	27349
10101	3.9647573928096496e-05	GALNT18	374378
12747	3.964707812834604e-05	WDR83OS	51398
5378	3.9645943798211e-05	TET3	200424
15274	3.9645446709820566e-05	ZNF317	57693
15285	3.964541043850483e-05	GBA2	57704
16092	3.9645229005899615e-05	EPB41L4A	64097
13951	3.9645101716087495e-05	OGFOD1	55239
18834	3.9644566296187815e-05	TEDC2	80178
8095	3.964368000603773e-05	OLFML1	283298
19412	3.964236739133307e-05	CRISPLD1	83690
7901	3.96418830850254e-05	PGAP2	27315
3899	3.964154841455794e-05	MACROD2	140733
21232	3.964080217291955e-05	SNORD30	9299
21939	3.9640404537319285e-05	GOLGA5	9950
7360	3.9640163001106204e-05	PTPN20	26095
2930	3.9639525283355866e-05	RLN3	117579
2426	3.963871513306532e-05	LZTS1	11178
18685	3.963845809156123e-05	TMC7	79905
11356	3.96368208472881e-05	MAN2C1	4123
7702	3.963612140641778e-05	COPG2	26958
19560	3.963531708939661e-05	TMEM222	84065
18860	3.9635154191747616e-05	LHX3	8022
4079	3.963474055082042e-05	C2CD4A	145741
14961	3.963438052342555e-05	SLC45A4	57210
7877	3.963329900750737e-05	VENTX	27287
9474	3.9631388982867e-05	ADAMTSL5	339366
2719	3.9630356779451596e-05	KLHL29	114818
19595	3.963001523646877e-05	ZNF394	84124
11992	3.96299343427617e-05	ATOH1	474
19358	3.962977593808557e-05	RTBDN	83546
3185	3.962915689653565e-05	IQCK	124152
4297	3.962873243528385e-05	CNIH3	149111
21720	3.96286212061795e-05	UTP14C	9724
9523	3.9628133695412936e-05	NAT8L	339983
8394	3.962786721480301e-05	HYCC2	285172
21793	3.962526963244849e-05	TATDN2	9797
11909	3.9625013943982126e-05	MYO9A	4649
18963	3.962486033583049e-05	MPIG6B	80739
14140	3.9624847113546646e-05	PIP4P2	55529
8185	3.9623426469540614e-05	PGP	283871
14398	3.962329509425075e-05	EAPP	55837
14274	3.9622977046148436e-05	YJU2	55702
3657	3.962266655585053e-05	AFAP1L1	134265
3344	3.962166134954251e-05	IFFO2	126917
6624	3.962014073869357e-05	TSPAN15	23555
4360	3.9620008395052784e-05	NFAM1	150372
14825	3.961982278099372e-05	SDHAF3	57001
3695	3.96190121501569e-05	PM20D2	135293
6357	3.96186252852256e-05	EXOC6B	23233
13460	3.961835734990722e-05	VSIG10	54621
11252	3.961833679591646e-05	MIR211	406993
18972	3.96180552702007e-05	PRR7	80758
13277	3.9617942136065333e-05	MRPL39	54148
13786	3.96176881836462e-05	ZCWPW1	55063
8983	3.9617611537918236e-05	SLC39A2	29986
15696	3.96170065967434e-05	ALX4	60529
15239	3.9616920559062235e-05	USP28	57646
9867	3.961686669984184e-05	ZNF429	353088
7550	3.961659359121329e-05	OPN1MW	2652
10813	3.9615422986346774e-05	LCT	3938
16765	3.961511728495259e-05	UCA1	652995
18481	3.9614744463552976e-05	DHX40	79665
16017	3.9614430614237766e-05	SLC17A9	63910
21806	3.9613649001476565e-05	EFCAB14	9813
20244	3.9613604903845474e-05	CIPC	85457
14364	3.961315873543933e-05	METTL2B	55798
4406	3.961272026017912e-05	ERFE	151176
3884	3.961160967409185e-05	NOL4L	140688
2696	3.961160531548716e-05	LMTK3	114783
18230	3.961132409912436e-05	DDA1	79016
16631	3.9611051399568254e-05	PCDH20	64881
15617	3.961102808142748e-05	RFX3	5991
3171	3.961002077957185e-05	DNAAF1	123872
7013	3.960955543885682e-05	PTF1A	256297
5120	3.9608882605545226e-05	DPH2	1802
12813	3.960771318272299e-05	UFC1	51506
7359	3.96075218187136e-05	DCAF4	26094
21352	3.960680726730235e-05	TM9SF2	9375
18052	3.9606600038137314e-05	CA7	766
18473	3.9606159122912e-05	BEND5	79656
15415	3.9605611319703996e-05	ZBED5	58486
2128	3.960546335377904e-05	CEACAM8	1088
3658	3.960328763909095e-05	GRPEL2	134266
18871	3.9603241125381774e-05	PIGZ	80235
15496	3.9603072013836294e-05	PGAP6	58986
8698	3.9602898275321915e-05	DEXI	28955
3135	3.960231735011158e-05	TTC8	123016
9256	3.960194548838575e-05	HOXC10	3226
12563	3.9601939777694144e-05	TUBE1	51175
10862	3.959962848882962e-05	LLGL1	3996
9739	3.959927092258249e-05	MACC1	346389
21902	3.9598333819348075e-05	ARHGAP44	9912
14066	3.9597806811616615e-05	COPRS	55352
18976	3.9596913717670283e-05	SPX	80763
14361	3.959683319514946e-05	DDX28	55794
20408	3.9596320260181484e-05	PAGE1	8712
6267	3.959568013043541e-05	MAST2	23139
18651	3.959500017151692e-05	TCTN2	79867
7739	3.9594900888047214e-05	NPHP3	27031
12897	3.959443898373145e-05	OTUD6B	51633
3600	3.959355834378471e-05	OCIAD2	132299
9780	3.95930635240264e-05	LRRTM3	347731
18086	3.9590692006720913e-05	ZNF133	7692
4282	3.958926073210476e-05	SLC30A7	148867
10091	3.958919566363121e-05	DND1	373863
12975	3.958904441156245e-05	TMEM8B	51754
13066	3.958900117413715e-05	SERPINA4	5267
11267	3.9588020446731664e-05	MIR23B	407011
11157	3.958751206088537e-05	MIRLET7A2	406882
11164	3.958751206088537e-05	MIRLET7F2	406889
18510	3.958745258102835e-05	ZYG11B	79699
2852	3.958725778528129e-05	GINM1	116254
16276	3.9587111969495225e-05	SIL1	64374
9294	3.958698408213836e-05	AGFG2	3268
13888	3.958648462536613e-05	RMDN3	55177
18122	3.958551064943353e-05	ZKSCAN8	7745
21603	3.958223846078022e-05	RAB36	9609
2922	3.958101828257122e-05	IP6K3	117283
9006	3.958076050989005e-05	TLX3	30012
20056	3.9580735297414147e-05	LRP11	84918
6480	3.9579870631272136e-05	RRP8	23378
4542	3.957854248419212e-05	SNRNP48	154007
11735	3.957799042529616e-05	VN1R17P	441931
5980	3.957780398171414e-05	FHL3	2275
1392	3.957757282866759e-05	CDR1	1038
18419	3.957734842356841e-05	CHPF	79586
17608	3.957657273873283e-05	NALF1	728215
13696	3.957609068955215e-05	GEMIN8	54960
6206	3.957558764559338e-05	SETD1B	23067
19658	3.957489441422005e-05	ZMYND15	84225
6876	3.957468201227e-05	CADM2	253559
20639	3.9574615523529225e-05	PPP1R3F	89801
19473	3.95737337946185e-05	OR1E1	8387
2640	3.957214462367245e-05	SDSL	113675
16061	3.9571943155251e-05	MYO1G	64005
5323	3.957140086094767e-05	MCEMP1	199675
1037	3.956986929441131e-05	CDK3	1018
15345	3.956985806824337e-05	SLC4A5	57835
18279	3.956915153544636e-05	SMIM7	79086
7275	3.9567928874876114e-05	DHRS7B	25979
3859	3.9567742524858896e-05	ASB6	140459
10568	3.95676918881623e-05	SAMD5	389432
14156	3.9567561771889114e-05	HAUS7	55559
19870	3.956752960168087e-05	KRBA1	84626
19684	3.956739172697061e-05	FBXW9	84261
16671	3.9567054994882565e-05	MRPL36	64979
3107	3.956656006188108e-05	ANKRD9	122416
15200	3.9565341154539865e-05	BEGAIN	57596
7155	3.956394453981122e-05	PART1	25859
5606	3.956333566200308e-05	EVC	2121
21482	3.956190261521098e-05	AKAP6	9472
1607	3.956115883154403e-05	LOC105379499	105379499
20404	3.9560687239754295e-05	B3GALT1	8708
10167	3.956051778850438e-05	KCNE1	3753
19866	3.956048768489431e-05	ST6GAL2	84620
13225	3.956039082958605e-05	SLCO1C1	53919
15924	3.955975488025537e-05	BFSP1	631
7374	3.9559730584326724e-05	TCTN3	26123
2722	3.9559348708764363e-05	RHPN1	114822
21686	3.955920256316326e-05	UBE3C	9690
11637	3.9559100465829996e-05	UQCRHL	440567
5898	3.955908203504062e-05	MTURN	222166
5152	3.955804108599021e-05	EPYC	1833
12628	3.955731641201331e-05	TMEM216	51259
14220	3.955656703247414e-05	BTBD2	55643
12368	3.9556488272481135e-05	TAS2R1	50834
175	3.955639534253002e-05	TSTD1	100131187
19272	3.9554414890936576e-05	KLRC4	8302
19397	3.955412301394308e-05	FAM167A	83648
2910	3.955394248245328e-05	SH2D1B	117157
8592	3.955262820950475e-05	ILDR1	286676
3893	3.9551966166408917e-05	BRI3BP	140707
18953	3.9551760530466025e-05	SLC35G2	80723
20673	3.9550527667033934e-05	UBE3B	89910
15270	3.95500393862197e-05	LRRC4C	57689
5095	3.9549521688724545e-05	DNASE1	1773
8182	3.954942776584833e-05	NPW	283869
18209	3.9549285511391714e-05	PCYOX1L	78991
13686	3.954880188132433e-05	COMMD8	54951
17676	3.9548354424884164e-05	CDK11A	728642
14690	3.954757406039129e-05	JPH1	56704
14761	3.954743170844574e-05	NCLN	56926
20679	3.9546856798834196e-05	RHOT2	89941
3289	3.954553585483228e-05	CNGA4	1262
15140	3.954487000573957e-05	NUFIP2	57532
14985	3.9544208466042686e-05	SLC4A10	57282
16879	3.9543984538627556e-05	SLC17A1	6568
16356	3.95424584450879e-05	MRPS25	64432
2548	3.954157773723825e-05	HOGA1	112817
16530	3.954137653855567e-05	HS3ST6	64711
7810	3.954091825473075e-05	FILIP1	27145
18859	3.953927050225235e-05	COQ10B	80219
15737	3.953889327765869e-05	HCN2	610
4307	3.9537355119285416e-05	CLDN19	149461
18674	3.953684401670936e-05	GGNBP2	79893
10738	3.9536364995538265e-05	FRRS1	391059
14395	3.9536127732006106e-05	EMC3	55831
18556	3.953608153020535e-05	SNIP1	79753
12492	3.953582026613405e-05	TRNT1	51095
6684	3.953312359121277e-05	CA14	23632
14196	3.953307087007523e-05	TASP1	55617
13522	3.953285929796376e-05	ROPN1	54763
