index	score	claim_name	ncbi_gene_id
9541	3.6462021302117714e-05	ZNF680	340252
2772	3.6461986429426655e-05	RAB42	115273
13596	3.646196589776579e-05	ELP6	54859
4393	3.64619200164512e-05	GAREM2	150946
19498	3.6461914857954796e-05	KRTAP3-1	83896
10996	3.646190753957614e-05	RGS7BP	401190
2980	3.646187500454837e-05	COMTD1	118881
7841	3.646186865230913e-05	OXGR1	27199
5421	3.646182405478106e-05	LRRC45	201255
20066	3.6461821111334886e-05	FIBCD1	84929
8144	3.646181052588208e-05	TMED8	283578
15950	3.646180619017573e-05	SCNN1D	6339
15757	3.6461794151455536e-05	NPIPB13	613037
15000	3.64617934987338e-05	SENP7	57337
17780	3.6461749064091274e-05	BORCS8	729991
792	3.646174356344751e-05	RWDD2B	10069
1228	3.646172473479337e-05	SLC17A2	10246
18340	3.6461717928517785e-05	THTPA	79178
18779	3.646168905586144e-05	FAM106A	80039
8223	3.646165218029409e-05	TTLL6	284076
16273	3.6461612204545036e-05	GOLGA8N	643699
20125	3.646160690718042e-05	MGC16275	85001
13397	3.646155931566067e-05	MTRF1L	54516
15691	3.646154388363123e-05	NYX	60506
4358	3.64614997775258e-05	MEI1	150365
7490	3.6461478519196797e-05	SERGEF	26297
20845	3.6461463117489896e-05	CEP95	90799
2177	3.646145487416194e-05	APOBEC2	10930
18463	3.6461430318859446e-05	CLXN	79645
5024	3.646141813604298e-05	ZNF431	170959
21085	3.646141605726106e-05	ZC3HAV1L	92092
12654	3.6461396326604106e-05	CEND1	51286
8646	3.6461393939034885e-05	IGLJ3	28831
5387	3.646138257410821e-05	TMEM17	200728
8370	3.6461376571899127e-05	SEC14L4	284904
19978	3.64613508315424e-05	PERM1	84808
16334	3.64613353857673e-05	TMEM267	64417
3339	3.646132932842734e-05	DNAI3	126820
10134	3.646131104592051e-05	TMEM205	374882
8342	3.646130432298381e-05	IGHV1-18	28468
20629	3.646129875717634e-05	SERPINB11	89778
7882	3.646127667106673e-05	R3HCC1L	27291
21017	3.646127410366438e-05	LONRF1	91694
13762	3.6461272118203197e-05	FBXO34	55030
8343	3.646126863441552e-05	ZNF326	284695
3276	3.6461264067533264e-05	OSCAR	126014
9442	3.6461258716657597e-05	LINC01089	338799
7967	3.646125781679643e-05	AMY1B	277
16052	3.6461257685511684e-05	PRDM15	63977
10950	3.6461199452396116e-05	NCMAP	400746
10858	3.646118461085809e-05	TMEM200B	399474
11598	3.646118355502419e-05	ALG11	440138
3766	3.6461174071171054e-05	CR1L	1379
5025	3.6461171465514945e-05	ZNF721	170960
2497	3.646116553881009e-05	PRRT2	112476
16484	3.6461149318696177e-05	MFSD14A	64645
3731	3.6461083038595255e-05	ASB10	136371
6808	3.6461081846360807e-05	POLR2J2	246721
3770	3.646106732843359e-05	LETM2	137994
10550	3.6461059483157036e-05	SMIM20	389203
8544	3.646105530875312e-05	NKAIN3	286183
16447	3.646105373973004e-05	GPR135	64582
19817	3.646103844644863e-05	NKX6-2	84504
18264	3.646103779658585e-05	METTL16	79066
20218	3.646102947532056e-05	SLC22A16	85413
4676	3.64610252686404e-05	FMR1NB	158521
16921	3.646100447292834e-05	ANTKMT	65990
3696	3.646100206520453e-05	SRSF12	135295
5668	3.6460978829637176e-05	AMER2	219287
12677	3.646097243754449e-05	FAM53C	51307
4467	3.6460972321450215e-05	CMTM8	152189
9738	3.646094776196947e-05	ZFP57	346171
16034	3.646094285281579e-05	PCIF1	63935
9755	3.6460931681789254e-05	KIF24	347240
16290	3.646091945269701e-05	ZFP62	643836
14737	3.6460918308789376e-05	TMEM167B	56900
18488	3.646091721227719e-05	FN3KRP	79672
4586	3.6460873746479025e-05	METTL27	155368
14291	3.6460865458159545e-05	IQCC	55721
19559	3.64608563623359e-05	HDHD2	84064
16031	3.6460815126167105e-05	STEEP1	63932
13935	3.646080945472309e-05	LRRC20	55222
2225	3.646080484133691e-05	SNHG26	109729180
15813	3.6460797584904656e-05	SCART1	619207
9106	3.646079162717411e-05	CTAG2	30848
10966	3.646078955255591e-05	MIRLET7BHG	400931
20059	3.646078425017186e-05	ALG10	84920
8133	3.64607628110359e-05	CHAMP1	283489
13809	3.6460758848225536e-05	CCDC186	55088
14621	3.6460721099788205e-05	PRMT8	56341
17788	3.646071779264143e-05	MOSMO	730094
19393	3.6460683174696996e-05	RAMAC	83640
15379	3.6460680230144564e-05	NEUROD4	58158
18724	3.646067774514554e-05	DENND1C	79958
3892	3.646067504979521e-05	CCM2L	140706
15141	3.6460553054016354e-05	TBC1D14	57533
14158	3.646054117223833e-05	ZNF821	55565
4545	3.64605399610827e-05	SAMD3	154075
3707	3.646053099693521e-05	TRIM50	135892
21377	3.64604973888741e-05	CD101	9398
19833	3.646047976094473e-05	CDIN1	84529
18329	3.6460458171454735e-05	LILRA6	79168
6941	3.646044836576849e-05	MORN5	254956
13628	3.646041554157326e-05	BLTP3A	54887
10374	3.646031833848477e-05	PEDS1	387521
20777	3.646030335227583e-05	ZNF622	90441
4706	3.646029565752764e-05	USP54	159195
21231	3.646029234446288e-05	MARCHF9	92979
9376	3.646028514572765e-05	UBAC2	337867
13289	3.646027456101598e-05	SNTG1	54212
12455	3.6460268349049795e-05	WDPCP	51057
19954	3.646026214806895e-05	B3GNT9	84752
13445	3.646024926242841e-05	GNB1L	54584
15124	3.646023497123888e-05	GPR158	57512
4931	3.6460228671213705e-05	MIER3	166968
21201	3.646022675167929e-05	TUBBP1	92755
21042	3.6460224175633806e-05	EXOC3L4	91828
12187	3.646020785926845e-05	ARK2C	494470
8234	3.6460188858948635e-05	SLC13A5	284111
12655	3.646018093360543e-05	COA4	51287
15532	3.646017778476986e-05	TLNRD1	59274
7610	3.646016893140684e-05	NAP1L5	266812
9690	3.6460167548872495e-05	DUBR	344595
2602	3.646012538725349e-05	TMEM106A	113277
8748	3.646011910557797e-05	FAM156A	29057
19755	3.646011227485241e-05	COA8	84334
21977	3.6460066945201674e-05	KCNE2	9992
4417	3.6460060820699266e-05	SLC23A3	151295
21146	3.64600502557197e-05	RBM18	92400
14697	3.6460039241575e-05	BARHL1	56751
12728	3.646003470286864e-05	TMA7	51372
15223	3.645999638332614e-05	LRFN1	57622
12122	3.645999599428373e-05	ACR	49
2935	3.645996832932757e-05	ZNF354B	117608
13790	3.645994116401759e-05	SLC52A1	55065
18243	3.6459939424014725e-05	PDCL3	79031
6721	3.645993883466597e-05	FRRS1L	23732
5139	3.64599080978318e-05	DRP2	1821
4806	3.645988707698712e-05	ZNF600	162966
19377	3.6459859829821394e-05	RTP3	83597
4468	3.6459858009915576e-05	NUDT16L2P	152195
14259	3.645983681326447e-05	TRMU	55687
4069	3.6459825976867785e-05	ISM2	145501
11832	3.6459814215638215e-05	MTCP1	4515
19970	3.645980516665468e-05	FAM220A	84792
3781	3.6459802919494046e-05	C9orf85	138241
18025	3.6459798615195416e-05	ZSCAN21	7589
19058	3.645977310191474e-05	OR51E2	81285
13459	3.645976698538344e-05	FBXL19	54620
5818	3.6459764420309276e-05	ALKBH3	221120
19988	3.6459758679726896e-05	POLR2J4	84820
4275	3.6459723321970575e-05	FAM163A	148753
15081	3.645969234194727e-05	STRIP2	57464
18936	3.645968635644677e-05	RNF39	80352
10531	3.6459680459097e-05	SNORC	389084
3105	3.64596792496565e-05	SPACA7	122258
20122	3.6459653628232205e-05	UBL7	84993
18611	3.645963590223395e-05	CATSPERB	79820
18841	3.645962727155116e-05	TMEM254	80195
7878	3.645962230545893e-05	RBMXL2	27288
12643	3.645961693084009e-05	ZNF571	51276
4892	3.645961543142546e-05	C1QL2	165257
934	3.6459597307175154e-05	CTXND1	100996492
9481	3.645959211025183e-05	C1orf174	339448
2310	3.6459558382469295e-05	DUS4L	11062
13138	3.645955812934809e-05	CHIC1	53344
14345	3.645955738767273e-05	ZNF839	55778
19873	3.645954020974417e-05	TNRC18	84629
3498	3.645952888715043e-05	TAF8	129685
10681	3.645952029475848e-05	LAIR2	3904
19909	3.645948995062877e-05	TRIM55	84675
3448	3.6459486607806205e-05	TBC1D20	128637
16674	3.645938564002106e-05	MRPL32	64983
523	3.645936322100653e-05	SNHG33	100505687
19451	3.645933849748028e-05	KCNK16	83795
1278	3.645932315057e-05	LINC03104	102724219
8555	3.645931423355889e-05	PAXX	286257
21722	3.6459274247498074e-05	ZNF646	9726
18665	3.64592726831836e-05	PODNL1	79883
19953	3.645925874471973e-05	FUT10	84750
4318	3.645924001703448e-05	PYHIN1	149628
20865	3.6459215969721576e-05	TMSB4Y	9087
5912	3.6459207581727006e-05	LNX2	222484
20138	3.6459200995867246e-05	TMEM60	85025
2723	3.64591938405026e-05	LENG8	114823
5845	3.645919272188314e-05	RSPH9	221421
10365	3.645919042643765e-05	KRTAP5-4	387267
4217	3.645917334637823e-05	SIX5	147912
14319	3.645915995124525e-05	TMEM184C	55751
187	3.6459144408674435e-05	EOLA1-DT	100131434
6173	3.645914091848101e-05	MAST3	23031
5852	3.645913012976637e-05	PI16	221476
19925	3.645912189627712e-05	GJA10	84694
21725	3.645911024812676e-05	KIAA0408	9729
3864	3.645906997922058e-05	ZNF358	140467
19966	3.645905839131176e-05	KMT5C	84787
15421	3.6459030020585326e-05	ZNF77	58492
14836	3.6459009131478496e-05	VPS35L	57020
19651	3.645899275449853e-05	TBC1D3F	84218
19173	3.645898532854185e-05	RNF170	81790
4915	3.6458984988787876e-05	AFG2A	166378
14232	3.645896192664837e-05	ZNF692	55657
11649	3.645895608210609e-05	TRIM67	440730
18979	3.645895196498297e-05	CPTP	80772
19103	3.645895160584847e-05	STMN4	81551
18356	3.645890801176623e-05	MMEL1	79258
5398	3.645890660171053e-05	HTR3D	200909
13654	3.645889275938754e-05	DNAAF5	54919
17804	3.645885846823798e-05	KRTAP2-3	730755
16791	3.645882019502215e-05	PRB2	653247
5873	3.645881266335645e-05	SERPINB9P1	221756
10532	3.645874357131745e-05	OR6B2	389090
18015	3.6458723932418896e-05	ZNF26	7574
5708	3.6458721373393415e-05	ARMC3	219681
20695	3.645871305332514e-05	SYT8	90019
14344	3.645868626187598e-05	MBD5	55777
19809	3.645867793467975e-05	DOC2A	8448
13246	3.645862589781682e-05	C21orf58	54058
3942	3.645862121656579e-05	CRYBB1	1414
15242	3.6458595219029774e-05	PHF12	57649
1368	3.6458574080160304e-05	ABCA10	10349
3044	3.645856002977072e-05	ARL14EP	120534
14134	3.645855339631617e-05	ASIC4	55515
3488	3.645851447345161e-05	TYW5	129450
19001	3.645847529523218e-05	APOL4	80832
19731	3.6458459990193094e-05	ZNF397	84307
11168	3.645844296835958e-05	MIR101-1	406893
3371	3.6458419642722354e-05	DMBX1	127343
8464	3.6458417572450666e-05	GPR150	285601
12696	3.645841423590712e-05	AHSP	51327
10406	3.6458407218385086e-05	CLEC12B	387837
19102	3.645835376898881e-05	TDRD3	81550
13736	3.645834268010999e-05	TTC22	55001
10276	3.645831246803525e-05	KIR2DS3	3808
2588	3.645829547915607e-05	ECD	11319
11274	3.645828798026019e-05	MIR27A	407018
18687	3.6458274561690334e-05	BTNL8	79908
2963	3.645826176279317e-05	CFAP70	118491
10586	3.645825918392008e-05	RBM12B	389677
13681	3.64582454702497e-05	SLC41A3	54946
9539	3.6458235706002e-05	TREML1	340205
15188	3.6458232401348575e-05	TMEM181	57583
7072	3.6458213200476786e-05	FAM133B	257415
6356	3.645817218958325e-05	TBC1D12	23232
9862	3.6458161473771775e-05	DNAAF3	352909
913	3.645812749464619e-05	LINC-ROR	100885779
1173	3.645812749464619e-05	LINC00970	101978719
6834	3.645812255584585e-05	ALPG	251
2756	3.645811988423571e-05	ZNF618	114991
21194	3.645809098001477e-05	OTOP2	92736
4136	3.6458082907184816e-05	CD300LF	146722
8906	3.645807893278761e-05	STRN4	29888
16711	3.645806415187921e-05	JMJD4	65094
6799	3.6458047555705456e-05	GAS2L2	246176
10539	3.645804027605666e-05	MUSTN1	389125
15284	3.6457984072630045e-05	CWC22	57703
16303	3.645797445844279e-05	CRNDE	643911
4438	3.645795815853284e-05	TAFA4	151647
20032	3.645794860145276e-05	POMGNT2	84892
19919	3.6457938347995334e-05	SPMIP6	84688
8783	3.645793381165552e-05	TMEM208	29100
21398	3.6457928477311406e-05	SYAP1	94056
21068	3.6457924627252307e-05	ZNF300	91975
18411	3.645787680922842e-05	EPS8L3	79574
19639	3.645781371633935e-05	CIAO2A	84191
3980	3.6457799528085184e-05	CACUL1	143384
16639	3.645775635405661e-05	RANBP17	64901
10492	3.645774583601615e-05	HRNR	388697
18372	3.6457730704320286e-05	ZXDC	79364
19310	3.6457720501245194e-05	FCRL5	83416
16927	3.645770279503436e-05	ZFTA	65998
5910	3.6457690451037456e-05	BEND7	222389
13668	3.645768527543487e-05	RHBDL2	54933
8105	3.645767806342616e-05	B4GALNT3	283358
13792	3.64576663109649e-05	ENOX1	55068
3915	3.645766551569353e-05	LINC00261	140828
13607	3.645766078694192e-05	PPP1R14D	54866
11264	3.6457660300546337e-05	MIR222	407007
3935	3.645763738555532e-05	STK35	140901
4227	3.645763202076741e-05	DPY19L3	147991
13777	3.645755425187708e-05	NRDE2	55051
18642	3.645755423862917e-05	SNX22	79856
14868	3.6457518056581744e-05	PITHD1	57095
2438	3.645751407557991e-05	CELF3	11189
19335	3.6457504078610016e-05	KATNAL2	83473
20771	3.645748428624791e-05	CCDC32	90416
14953	3.645747658484569e-05	MCOLN1	57192
16811	3.645745311460908e-05	GPR89A	653519
4021	3.6457450649178795e-05	ALG10B	144245
8412	3.64574400492378e-05	ZNF621	285268
10718	3.645739434690142e-05	ONECUT3	390874
14461	3.645739066222982e-05	CTTNBP2NL	55917
11218	3.645739006837855e-05	MIR15B	406949
21359	3.6457365147388624e-05	OTOF	9381
13585	3.645735722784889e-05	ARHGEF38	54848
13377	3.645733273034902e-05	C11orf71	54494
14708	3.645731936648394e-05	GPR137	56834
9667	3.64573119503031e-05	ARHGAP40	343578
16649	3.645728342555665e-05	RASAL3	64926
3739	3.64572637365515e-05	SSC4D	136853
5351	3.645726353048571e-05	CC2D1B	200014
6973	3.6457258309082464e-05	RASGEF1C	255426
19018	3.6457256474771413e-05	ILKAP	80895
6401	3.6457247661480686e-05	MTUS2	23281
12223	3.6457230872545535e-05	CRNN	49860
395	3.6457223829374096e-05	MIR1245A	100302219
7373	3.645721549671879e-05	EPC2	26122
12811	3.6457190431743826e-05	CWC15	51503
14671	3.645717906965999e-05	TRIM39	56658
15240	3.645717662322832e-05	DHX37	57647
15334	3.645717156528707e-05	CCDC181	57821
3882	3.6457159671307866e-05	WFDC3	140686
13663	3.645715646100972e-05	TMEM161A	54929
4445	3.645715274940672e-05	LRRC34	151827
3704	3.645715055828482e-05	CPA1	1357
4121	3.645712691630007e-05	BICDL2	146439
9880	3.6457122185955743e-05	LCE3B	353143
7460	3.645711693949486e-05	FBXO25	26260
2748	3.645711159130074e-05	SMIM19	114926
5021	3.6457109864591586e-05	KCNG3	170850
19530	3.6457109065941276e-05	SPNS1	83985
11994	3.645706266918325e-05	LRRC37A2	474170
20983	3.645705821855461e-05	PCED1B	91523
4063	3.645703384949338e-05	ARMH4	145407
5094	3.6457026815479816e-05	DNAH9	1770
13974	3.6456988208245477e-05	TRAPPC14	55262
20832	3.645695218332712e-05	CCDC126	90693
19517	3.645692740433308e-05	TATDN1	83940
2953	3.6456854623277194e-05	OLFM3	118427
18720	3.6456853771554944e-05	NOL10	79954
14539	3.645685273840658e-05	PCDHB10	56126
5334	3.6456811005590915e-05	NIBAN3	199786
7652	3.6456809851087664e-05	SNORA70	26778
4126	3.645680727914816e-05	ZNF688	146542
2773	3.6456807018876365e-05	SLC25A26	115286
10696	3.6456785799881705e-05	SERPINA2	390502
20988	3.645677374896066e-05	UBXN11	91544
20150	3.645676806276892e-05	MBL1P	8512
2466	3.645676230611322e-05	MST1L	11223
19508	3.645675513613459e-05	OR3A3	8392
17810	3.645674472532987e-05	UBBP1	7315
5889	3.6456726685549135e-05	FOXK1	221937
16029	3.645672137648683e-05	XPNPEP3	63929
20999	3.645671723408898e-05	CHURC1	91612
15723	3.645671486243316e-05	C14orf93	60686
18784	3.6456713992642216e-05	LRRTM4	80059
3317	3.6456675527738624e-05	FBXO27	126433
18635	3.6456650539490974e-05	MFSD13A	79847
9088	3.645664883569893e-05	ERVW-1	30816
5876	3.645664187211865e-05	FKTN	2218
20255	3.64566412332411e-05	LBX2	85474
7066	3.645663854945576e-05	UTS2B	257313
15125	3.645662192074661e-05	CASKIN2	57513
19027	3.645661974470427e-05	GJA9	81025
5787	3.645661041971079e-05	USP32P2	220594
7384	3.645660655330142e-05	TTLL3	26140
20930	3.645659373030413e-05	BOD1	91272
11401	3.645657062596736e-05	C8orf82	414919
19431	3.64565414638221e-05	TLCD3B	83723
14094	3.645652107814446e-05	MIR429	554210
19854	3.645650478039516e-05	GNPTG	84572
9476	3.645649940615405e-05	LINGO4	339398
3691	3.6456494775699894e-05	SDHAF4	135154
9770	3.6456490380186854e-05	ARSH	347527
18613	3.6456489995170474e-05	CAMKMT	79823
2625	3.6456468959861264e-05	SMIM12	113444
21691	3.6456462720088975e-05	CROCC	9696
19108	3.645646068583044e-05	INTS14	81556
15039	3.645645817545414e-05	WDR18	57418
379	3.6456453717740995e-05	ZNF783	100289678
3919	3.6456453335949845e-05	NANP	140838
15957	3.6456438093481385e-05	SRL	6345
4650	3.645641160431473e-05	TTLL11	158135
5713	3.645636471853584e-05	FAM241B	219738
18136	3.645636186923711e-05	ZNF215	7762
20665	3.6456361697979684e-05	SLAMF9	89886
19476	3.645633702683728e-05	GPR61	83873
3211	3.6456330741601036e-05	CYB5D1	124637
203	3.6456319367881104e-05	INSYN2B	100131897
15378	3.645630316715493e-05	NGB	58157
8399	3.6456268245638e-05	RGPD4	285190
20465	3.6456267258751626e-05	PSPHP1	8781
8499	3.6456245818336936e-05	RPL7L1	285855
12614	3.645623114738043e-05	CCDC174	51244
19725	3.645622887703435e-05	DDI2	84301
10454	3.6456223766638734e-05	LINC02875	388407
4583	3.6456219048677774e-05	SLC2A7	155184
5296	3.645620439333675e-05	ZNF778	197320
13938	3.6456200115070115e-05	RAVER2	55225
18757	3.645618342740909e-05	C10orf88	80007
19949	3.645617198249895e-05	CNDP1	84735
3295	3.645613196252714e-05	EID2B	126272
3757	3.645610521153524e-05	NDUFAF6	137682
8046	3.645609214703826e-05	STK32C	282974
19876	3.645603402318411e-05	SLITRK2	84631
10537	3.645600397523049e-05	INKA1	389119
4419	3.645597612309931e-05	GPBAR1	151306
10516	3.64559712067266e-05	MFSD2B	388931
21384	3.645596280492248e-05	PIGS	94005
10493	3.645595168591087e-05	FLG2	388698
16513	3.645595009446026e-05	HRCT1	646962
11004	3.645594905450951e-05	RAB44	401258
17613	3.645591749329301e-05	KRTAP1-4	728255
8	3.645590047869261e-05	NR2E3	10002
11591	3.645588816092709e-05	H3-5	440093
19509	3.645585706489929e-05	STARD3NL	83930
3407	3.64558169078302e-05	SPATA17	128153
10220	3.645581542886848e-05	ZC3H6	376940
20706	3.645580752224928e-05	TSR2	90121
16932	3.645579775812293e-05	LYNX1	66004
17047	3.645572896864856e-05	SPRR2G	6706
18753	3.645571847892808e-05	PCNX2	80003
8446	3.645569782926914e-05	COX18	285521
21192	3.6455669548513294e-05	ARRDC1	92714
2242	3.645566395405492e-05	LILRB5	10990
20756	3.645566240293056e-05	CTU1	90353
16402	3.6455647873973324e-05	GAGE12G	645073
21277	3.6455638355371414e-05	ODAD1	93233
10716	3.6455632306640616e-05	THA1P	390816
6912	3.645560861779417e-05	RNF169	254225
4683	3.6455585666200205e-05	ARHGAP36	158763
7814	3.6455542204656874e-05	CPAMD8	27151
17556	3.64555378761698e-05	TSPY1	7258
8583	3.6455527228339866e-05	P2RY8	286530
18719	3.645551066630807e-05	SYNDIG1	79953
16043	3.6455510064892025e-05	DMRTA1	63951
19235	3.645549911520825e-05	GTPBP6	8225
943	3.64554909814164e-05	NUBP2	10101
16496	3.6455490761686954e-05	SPANXC	64663
20116	3.64554839090175e-05	COX14	84987
309	3.6455471353577415e-05	AIRN	100271873
4821	3.6455448511980515e-05	ZNF114	163071
20633	3.645544615296763e-05	SIGLEC10	89790
10530	3.645544102379528e-05	RESP18	389075
14043	3.645544047075923e-05	BLOC1S4	55330
14280	3.645543552278452e-05	KBTBD4	55709
3228	3.645543210978476e-05	RSKR	124923
2918	3.645542354472936e-05	PLAAT5	117245
7379	3.645540822941638e-05	RALGAPA1P1	26134
4253	3.645539432176504e-05	SYT6	148281
14343	3.645538418033654e-05	SAYSD1	55776
3195	3.64553809853764e-05	SEPTIN12	124404
10995	3.645534990531351e-05	CCSER1	401145
18577	3.645534736455773e-05	SUGCT	79783
9837	3.645531786925116e-05	GJC3	349149
18123	3.645531533403847e-05	ZSCAN9	7746
15117	3.6455287752149103e-05	AARS2	57505
6006	3.645528029356972e-05	SCAF8	22828
3386	3.64552768547776e-05	OR2B11	127623
9435	3.6455276216292686e-05	B4GALNT4	338707
14740	3.645524506919445e-05	PAPOLB	56903
13771	3.645524391912763e-05	TRMT12	55039
17043	3.6455233331393184e-05	SPRR2C	6702
2237	3.645522497550066e-05	KCNQ1OT1	10984
4340	3.645519176462559e-05	SLC9B1	150159
8374	3.64551806881271e-05	CCDC150	284992
19086	3.645516547714361e-05	GPR63	81491
8625	3.645514927122836e-05	IGLV4-69	28784
5429	3.6455143902170645e-05	SPNS3	201305
10	3.645514343119021e-05	DUXB	100033411
21143	3.64551303896688e-05	MRRF	92399
3390	3.645512946254334e-05	OSCP1	127700
17340	3.645512283849144e-05	CRIPTO3	6998
7598	3.645511922939423e-05	OR7C1	26664
9728	3.645510119407084e-05	FAM174A	345757
21100	3.6455076195758113e-05	TMEM88	92162
16748	3.6455074278219896e-05	ZNF649	65251
7232	3.645505590089279e-05	TAS2R30	259293
16666	3.645504618408327e-05	MRPS5	64969
1198	3.645504006484972e-05	ANGPTL7	10218
5491	3.6455035333390553e-05	HTRA4	203100
11068	3.6454980097206796e-05	SRRD	402055
19655	3.6454975987439006e-05	TMEM191A	84222
9461	3.645496727733909e-05	ENPP7	339221
3293	3.6454954795545064e-05	ZNF573	126231
19789	3.6454949131177454e-05	LZTS2	84445
16597	3.645494649146839e-05	ARV1	64801
18947	3.6454938184839475e-05	UBXN6	80700
10431	3.6454920775133935e-05	INSYN1	388135
4828	3.64549196009664e-05	LGI4	163175
12671	3.6454888627004256e-05	GCNT4	51301
623	3.645487449902994e-05	TRG-AS1	100506776
8198	3.6454853671231686e-05	UQCC4	283951
4352	3.645484075959291e-05	DUSP18	150290
2129	3.645477042060132e-05	ACTL7B	10880
7873	3.6454743806064084e-05	TINAG	27283
2738	3.645472052528159e-05	C1QTNF2	114898
20428	3.6454711733294093e-05	MYH13	8735
3949	3.6454708821425925e-05	CRYGC	1420
3564	3.645468387416606e-05	LYZL4	131375
18454	3.6454676387921794e-05	SCRN3	79634
14785	3.645466739936265e-05	PRTFDC1	56952
20031	3.645466210626341e-05	ZSCAN10	84891
10354	3.64546604142739e-05	SUMO4	387082
20879	3.64546580667865e-05	TBX18	9096
19991	3.645464461656535e-05	SFT2D3	84826
14510	3.6454606719522354e-05	TMEM234	56063
18483	3.64545893131418e-05	KLF3-AS1	79667
19918	3.645457090363817e-05	PPP1R9B	84687
3288	3.6454565634240665e-05	NTN5	126147
9640	3.645455085088965e-05	ZNF677	342926
3677	3.6454542420334736e-05	RIPPLY2	134701
8423	3.645453914454473e-05	TCAIM	285343
18140	3.64545349628947e-05	ZNF224	7767
17737	3.645452883861022e-05	CASTOR2	729438
